观测ID()_ID,事件标志_EventFlg,信息发布日期_InfoPubDt,媒体出处代码()_MediaCd,媒体出处_Media,撰写机构_Writer,作者_Author,信息内容_Content,信息对象代码()_ObjCd,信息地域划分代码()_RegionCd,涉及机构编码_InvInsCd,涉及机构名称_InvInsNm,信息级别_InfoLevel,省市编码_ProvNum,省市名称_Prov,行业编码_IndNum,行业板块_IndPla,行业代码_IndCd,行业名称_IndNm,记录时间_RecDt,
"211903600871","1",2006-09-18,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",2006-09-18
"211904805939","1",2006-09-18,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-09-18
"211968925798","1",2006-09-19,"3","上海证券报",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-09-19
"211987528499","1",2006-09-19,"54","国务院发展研究中心",,,,"5101","142",,,"2",,,"275","G","G","信息技术业",2006-09-19
"211991785860","1",2006-09-19,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-09-19
"211994097079","1",2006-09-19,"20","搜狐财经",,,,"5101","142",,,"1",,,"334","I","I21","证券、期货业",2006-09-19
"212081804328","1",2006-09-20,"25","羊城晚报",,,,"5101","142",,,"1",,,"1349","H","H113003","超级市场零售",2006-09-20
"212084094876","1",2006-09-20,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"268","F1105","F1105","港口业",2006-09-20
"212085340485","1",2006-09-20,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-09-20
"212085340487","1",2006-09-20,"54","国务院发展研究中心",,,,"5101","142",,,"2",,,"313","H","H11","零售业",2006-09-20
"212090683015","1",2006-09-20,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"2","A01","A01","农业",2006-09-20
"212090683078","1",2006-09-20,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"2","A01","A01","农业",2006-09-20
"212091260171","1",2006-09-20,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"206","C76","C76","电器机械及器材制造业",2006-09-20
"212162066842","1",2006-09-21,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"286","G85","G8501","电信服务业",2006-09-21
"212165131171","1",2006-09-21,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",2006-09-21
"212236501031","1",2006-09-21,"55","中经信息",,,,"5101","142",,,"1",,,"400","C7","C7","机械、设备、仪表",2006-09-22
"212248458484","1",2006-09-22,"25","羊城晚报",,,,"5101","142",,,"1",,,"69","C11","C11","纺织业",2006-09-22
"212249783905","1",2006-09-22,"39","新闻晨报",,,,"5101","142",,,"1",,,"69","C11","C11","纺织业",2006-09-22
"212257744311","1",2006-09-22,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-09-22
"212492128502","1",2006-09-22,"55","中经信息",,,,"5101","142",,,"2",,,"181","C71","C71","普通机械制造业",2006-09-25
"212507772968","1",2006-09-22,"55","中经信息",,,,"5101","142",,,"2",,,"356","K10","K10","邮政服务业",2006-09-25
"649890539074","1",2006-09-22,"319","中国经济",,,,"5101","142",,,"1",,,"334","I","I21","证券、期货业",2006-09-22
"649890539106","1",2006-09-22,"319","中国经济",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-09-22
"649890539135","1",2006-09-22,"319","中国经济",,,,"5101","142",,,"1",,,"334","I","I21","证券、期货业",2006-09-22
"212338029626","1",2006-09-23,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"521","C37","C379903","玩具制造业",2006-09-23
"649839954618","1",2006-09-23,"319","中国经济",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-09-23
"649839954625","1",2006-09-23,"319","中国经济",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-09-23
"649839954629","1",2006-09-23,"319","中国经济",,,,"5101","142",,,"1",,,"69","C11","C11","纺织业",2006-09-23
"212423696687","1",2006-09-24,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"252","F","F","交通运输、仓储业",2006-09-24
"212424336609","1",2006-09-24,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"394","C1","C1","纺织、服装、皮毛",2006-09-24
"212424336625","1",2006-09-24,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"432","C55","C551001","电视机、录像机、摄像机等家用影视设备制造业",2006-09-24
"212424336627","1",2006-09-24,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-09-24
"212592075703","1",2006-09-26,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"275","G","G","信息技术业",2006-09-26
"212594766140","1",2006-09-26,"25","羊城晚报",,,,"5101","142",,,"1",,,"69","C11","C11","纺织业",2006-09-26
"212596494657","1",2006-09-26,"54","国务院发展研究中心",,,,"5101","142",,,"2",,,"19","B","B","采掘业",2006-09-26
"212596494659","1",2006-09-26,"54","国务院发展研究中心",,,,"5101","142",,,"1","110000","北京","253","F","F01","铁路运输业",2006-09-26
"212596494672","1",2006-09-26,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"393","C0","C0","食品、饮料",2006-09-26
"212596494674","1",2006-09-26,"54","国务院发展研究中心",,,,"5101","142",,,"2",,,"432","C55","C551001","电视机、录像机、摄像机等家用影视设备制造业",2006-09-26
"212603075597","1",2006-09-26,"99","中小企业信息",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-09-26
"212615645295","1",2006-09-26,"99","中小企业信息",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-09-26
"212683048267","1",2006-09-27,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"193","C73","C7340","医疗器械制造业",2006-09-27
"212683482139","1",2006-09-27,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"648","C01","C011503","白糖",2006-09-27
"212770519655","1",2006-09-28,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"192","C73","C7325","农、林、牧、渔、水利业机械制造业",2006-09-28
"212770519671","1",2006-09-28,"79","深圳商报",,,,"5101","142",,,"1",,,"330","I","I1101","人寿保险业",2006-09-28
"212770519687","1",2006-09-28,"25","羊城晚报",,,,"5101","142",,,"1",,,"1525","K37","K370001","医院",2006-09-28
"212774137001","1",2006-09-28,"33","北京青年报",,,,"5101","142",,,"1","110000","北京","345","J","J01","房地产开发与经营业",2006-09-28
"212776127266","1",2006-09-28,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"285","G85","G85","通信服务业",2006-09-28
"212832398845","1",2006-09-29,"3","上海证券报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-09-29
"212832398847","1",2006-09-29,"3","上海证券报",,,,"5101","142",,,"2",,,"356","K10","K10","邮政服务业",2006-09-29
"212858138077","1",2006-09-29,"35","东方早报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-09-29
"212874841250","1",2006-09-29,"41","中华工商时报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-09-29
"215549674640","1",2006-09-29,"65","国家外汇管理局",,,,"5101","142",,,"2",,,"343","I","I99","其他金融业",2006-10-30
"213615915392","1",2006-10-08,"39","新闻晨报",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",2006-10-08
"213629073267","1",2006-10-08,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"2","A01","A01","农业",2006-10-08
"213629073269","1",2006-10-08,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",2006-10-08
"215551476485","1",2006-10-08,"59","银监会",,,,"5101","142",,,"2",,,"324","I","I01","银行业",2006-10-30
"213695860722","1",2006-10-09,"1","中国证券报",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",2006-10-09
"213699955895","1",2006-10-09,"79","深圳商报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-10-09
"213721002860","1",2006-10-09,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-10-09
"649724615859","1",2006-10-09,"319","中国经济",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-10-09
"649724615867","1",2006-10-09,"319","中国经济",,,,"5101","142",,,"1","310000","上海","345","J","J01","房地产开发与经营业",2006-10-09
"213785187124","1",2006-10-10,"2","证券时报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-10-10
"213788715327","1",2006-10-10,"99","浙江新闻",,,,"5101","142",,,"1","330000","浙江","345","J","J01","房地产开发与经营业",2006-10-10
"213791158468","1",2006-10-10,"8","财经时报",,,,"5101","142",,,"1",,,"286","G85","G8501","电信服务业",2006-10-10
"213795312092","1",2006-10-10,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-10-10
"213813343266","1",2006-10-10,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"1373","H","H11500507","家电连锁商场零售",2006-10-10
"649753550747","1",2006-10-10,"319","中国经济",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-10-10
"649753550751","1",2006-10-10,"319","中国经济",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-10-10
"215552070295","1",2006-10-11,"74","财政部",,,,"5101","142",,,"2",,,"2","A01","A01","农业",2006-10-30
"215552070297","1",2006-10-11,"59","银监会",,,,"5101","7",,,"1",,,"324","I","I01","银行业",2006-10-30
"649926391965","1",2006-10-11,"319","中国经济",,,,"5101","142",,,"1","110000","北京","347","J","J09","房地产中介服务业",2006-10-11
"649926391967","1",2006-10-11,"319","中国经济",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",2006-10-11
"213957354030","1",2006-10-12,"436","重庆商报",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-10-12
"213958557829","1",2006-10-12,"2","证券时报",,,,"5101","142",,,"2",,,"324","I","I01","银行业",2006-10-12
"213959113529","1",2006-10-12,"25","羊城晚报",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-10-12
"213960351486","1",2006-10-12,"79","深圳商报",,,,"5101","142",,,"1","440000","广东","1382","H","H116001","药品零售",2006-10-12
"214062551609","1",2006-10-12,"55","中经信息",,,,"5101","7",,,"1",,,"324","I","I01","银行业",2006-10-13
"649753550756","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"1","110000","北京","345","J","J01","房地产开发与经营业",2006-10-12
"649753550764","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"1",,,"20","B01","B01","煤炭采选业",2006-10-12
"649753550768","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"1","230000","黑龙江","329","I","I11","保险业",2006-10-12
"649753550773","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-10-12
"649753550776","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"1",,,"344","J","J","房地产业",2006-10-12
"649753550778","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"1",,,"2","A01","A01","农业",2006-10-12
"649753550784","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-10-12
"649753550786","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-10-12
"649753550792","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-10-12
"649753550796","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"2",,,"327","I","I0110","国有独资商业银行",2006-10-12
"649753550803","1",2006-10-12,"319","中国经济",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-10-12
"214043088156","1",2006-10-13,"3","上海证券报",,,,"5101","142",,,"1",,,"245","E01","E0101","房屋建筑业",2006-10-13
"214047302014","1",2006-10-13,"99","浙江新闻",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-10-13
"214050258985","1",2006-10-13,"35","东方早报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-10-13
"214063077295","1",2006-10-13,"55","中经信息",,,,"5101","142",,,"2",,,"243","E","E","建筑业",2006-10-13
"214069557156","1",2006-10-13,"99","中小企业信息",,,,"5101","142",,,"1","370000","山东","371","K37","K37","卫生、保健、护理服务业",2006-10-13
"214070130999","1",2006-10-13,"99","中小企业信息",,,,"5101","142",,,"1",,,"245","E01","E0101","房屋建筑业",2006-10-13
"649724615870","1",2006-10-15,"319","中国经济",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-10-15
"649724615872","1",2006-10-15,"319","中国经济",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-10-15
"214311287391","1",2006-10-16,"99","浙江新闻",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-10-16
"214311287393","1",2006-10-16,"99","浙江新闻",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-10-16
"214328861920","1",2006-10-16,"25","羊城晚报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-10-16
"214388143031","1",2006-10-17,"99","浙江新闻",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-10-17
"214406118110","1",2006-10-17,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"369","K30","K34","旅游业",2006-10-17
"214602230139","1",2006-10-17,"75","中国证券业协会",,,,"5101","142",,,"1",,,"334","I","I21","证券、期货业",2006-10-19
"214477530266","1",2006-10-18,"2","证券时报",,,,"5101","142",,,"1",,,"2","A01","A01","农业",2006-10-18
"214563964999","1",2006-10-19,"79","深圳商报",,,,"5101","142",,,"1","440300","深圳市","345","J","J01","房地产开发与经营业",2006-10-19
"214564491127","1",2006-10-19,"436","重庆商报",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-10-19
"214565671408","1",2006-10-19,"35","东方早报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-10-19
"214604719203","1",2006-10-19,"99","保监会",,,,"5101","142",,,"2",,,"329","I","I11","保险业",2006-10-19
"214644904288","1",2006-10-20,"3","上海证券报",,,,"5101","142",,,"1",,,"252","F","F","交通运输、仓储业",2006-10-20
"214649706158","1",2006-10-20,"2","证券时报",,,,"5101","142",,,"1",,,"151","C6101","C6101","水泥制造业",2006-10-20
"214666563393","1",2006-10-20,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"369","K30","K34","旅游业",2006-10-20
"214910821128","1",2006-10-23,"4","证券日报",,,,"5101","142",,,"1",,,"372","K39","K39","租赁服务业",2006-10-23
"215030639642","1",2006-10-24,"55","中经信息",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-10-24
"215078198422","1",2006-10-25,"3","上海证券报",,,,"5101","142",,,"1",,,"261","F","F0710","内河、内湖运输业",2006-10-25
"215081119344","1",2006-10-25,"3","上海证券报",,,,"5101","142",,,"1",,,"385","L","L1010","电视",2006-10-25
"215169263486","1",2006-10-26,"39","新闻晨报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-10-26
"215183754644","1",2006-10-26,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"1382","H","H116001","药品零售",2006-10-26
"215189040345","1",2006-10-26,"10","金融时报",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-10-26
"215189690171","1",2006-10-26,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"275","G","G","信息技术业",2006-10-26
"215190348642","1",2006-10-26,"99","广东信息",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-10-26
"215190860564","1",2006-10-26,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"252","F","F","交通运输、仓储业",2006-10-26
"215191640204","1",2006-10-26,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",2006-10-26
"215512498626","1",2006-10-30,"3","上海证券报",,,,"5101","142",,,"1","310000","上海","338","I","I2151","期货交易所",2006-10-30
"215513177876","1",2006-10-30,"99","浙江新闻",,,,"5101","142",,,"2",,,"345","J","J01","房地产开发与经营业",2006-10-30
"649839954634","1",2006-10-31,"319","中国经济",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-10-31
"215709380110","1",2006-11-01,"10","金融时报",,,,"5101","142",,,"1",,,"348","J","J0901","房地产经纪业",2006-11-01
"215711398795","1",2006-11-01,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",2006-11-01
"215711398842","1",2006-11-01,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"134","C49","C49","塑料制造业",2006-11-01
"215776111718","1",2006-11-02,"2","证券时报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-11-02
"215776111781","1",2006-11-02,"2","证券时报",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-11-02
"215793895390","1",2006-11-02,"10","金融时报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-11-02
"215793895392","1",2006-11-02,"10","金融时报",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-11-02
"215793895394","1",2006-11-02,"41","中华工商时报",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-11-02
"215796329610","1",2006-11-02,"99","广东信息",,,,"5101","142",,,"1","440300","深圳市","345","J","J01","房地产开发与经营业",2006-11-02
"215864723922","1",2006-11-02,"55","中经信息",,,,"5101","142",,,"1","620000","甘肃","198","C75","C7505","汽车及零部件制造业",2006-11-03
"215853279625","1",2006-11-03,"1","中国证券报",,,,"5101","142",,,"3",,,"234","D01","D0101","电力生产业",2006-11-03
"215854588252","1",2006-11-03,"1","中国证券报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-11-03
"215854588256","1",2006-11-03,"1","中国证券报",,,,"5101","142",,,"2",,,"344","J","J","房地产业",2006-11-03
"215854588280","1",2006-11-03,"1","中国证券报",,,,"5101","142",,,"2",,,"323","I","I","金融、保险业",2006-11-03
"215963076640","1",2006-11-04,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",2006-11-04
"216113904830","1",2006-11-06,"1","中国证券报",,,,"5101","142",,,"2","110000","北京","345","J","J01","房地产开发与经营业",2006-11-06
"216121734969","1",2006-11-06,"37","经济参考报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-11-06
"216135943031","1",2006-11-06,"54","国务院发展研究中心",,,,"5101","142",,,"2",,,"253","F","F01","铁路运输业",2006-11-06
"216199085391","1",2006-11-07,"3","上海证券报",,,,"5101","142",,,"1",,,"360","K20","K2010","会计、统计、审计咨询服务业",2006-11-07
"216200158827","1",2006-11-07,"1","中国证券报",,,,"5101","142",,,"2",,,"360","K20","K2010","会计、统计、审计咨询服务业",2006-11-07
"216200158843","1",2006-11-07,"1","中国证券报",,,,"5101","142",,,"3",,,"360","K20","K2010","会计、统计、审计咨询服务业",2006-11-07
"216201936172","1",2006-11-07,"1","中国证券报",,,,"5101","142",,,"1",,,"387","L","L20","信息传播服务业",2006-11-07
"216210395750","1",2006-11-07,"2","证券时报",,,,"5101","142",,,"1",,,"360","K20","K2010","会计、统计、审计咨询服务业",2006-11-07
"216223493233","1",2006-11-07,"41","中华工商时报",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-11-07
"216229669719","1",2006-11-07,"99","中小企业信息",,,,"5101","142",,,"1",,,"290","G87","G8705","计算机网络开发、维护与咨询",2006-11-07
"216291383155","1",2006-11-07,"55","中经信息",,,,"5101","142",,,"2",,,"313","H","H11","零售业",2006-11-08
"216290811640","1",2006-11-08,"2","证券时报",,,,"5101","142",,,"3",,,"329","I","I11","保险业",2006-11-08
"216310486327","1",2006-11-08,"4","证券日报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-11-08
"216316600343","1",2006-11-08,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-11-08
"216375392127","1",2006-11-09,"3","上海证券报",,,,"5101","142",,,"1",,,"334","I","I21","证券、期货业",2006-11-09
"216397612655","1",2006-11-09,"25","羊城晚报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-11-09
"216400634202","1",2006-11-09,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"289","G87","G8701","计算机软件开发与咨询",2006-11-09
"216459355780","1",2006-11-10,"1","中国证券报",,,,"5101","142",,,"2",,,"324","I","I01","银行业",2006-11-10
"216459883017","1",2006-11-10,"1","中国证券报",,,,"5101","142",,,"2",,,"344","J","J","房地产业",2006-11-10
"649894034936","1",2006-11-10,"319","中国经济",,,,"5101","142",,,"1","110000","北京","345","J","J01","房地产开发与经营业",2006-11-10
"216562517158","1",2006-11-11,"2","证券时报",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-11-11
"216891598377","1",2006-11-15,"1","中国证券报",,,,"5101","142",,,"2",,,"323","I","I","金融、保险业",2006-11-15
"217000465983","1",2006-11-16,"4","证券日报",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-11-16
"217001821628","1",2006-11-16,"58","路透社",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-11-16
"217089440471","1",2006-11-17,"39","新闻晨报",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-11-17
"217155958297","1",2006-11-18,"3","上海证券报",,,,"5101","142",,,"1",,,"100","C31","C3105","造纸业",2006-11-18
"649839954643","1",2006-11-18,"319","中国经济",,,,"5101","142",,,"1","110000","北京","345","J","J01","房地产开发与经营业",2006-11-18
"649839954656","1",2006-11-18,"319","中国经济",,,,"5101","142",,,"1","500000","重庆","345","J","J01","房地产开发与经营业",2006-11-18
"217608374124","1",2006-11-23,"99","中国黄金信息",,,,"5101","142",,,"1",,,"19","B","B","采掘业",2006-11-23
"217778628283","1",2006-11-25,"36","华西都市报",,,,"5101","142",,,"1",,,"1375","H","H115010","汽车、摩托车、燃料及零配件专门零售",2006-11-25
"218103863984","1",2006-11-29,"2","证券时报",,,,"5101","142",,,"3",,,"324","I","I01","银行业",2006-11-29
"218120818296","1",2006-11-29,"10","金融时报",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2006-11-29
"218192717158","1",2006-11-29,"55","中经信息",,,,"5101","142",,,"2",,,"324","I","I01","银行业",2006-11-30
"218276639938","1",2006-12-01,"1","中国证券报",,,,"5101","142",,,"1","110000","北京","345","J","J01","房地产开发与经营业",2006-12-01
"218376835187","1",2006-12-02,"3","上海证券报",,,,"5101","142",,,"3",,,"334","I","I21","证券、期货业",2006-12-02
"218655287936","1",2006-12-04,"55","中经信息",,,,"5101","142",,,"1","370000","山东","223","C81","C81","医药制造业",2006-12-05
"218620453045","1",2006-12-05,"1","中国证券报",,,,"5101","142",,,"2",,,"354","K01","K0101","市内公共交通业",2006-12-05
"218645663297","1",2006-12-05,"99","中国产业经济",,,,"5101","142",,,"1",,,"69","C11","C11","纺织业",2006-12-05
"218645663299","1",2006-12-05,"99","中国产业经济",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2006-12-05
"218714020377","1",2006-12-06,"11","金融投资报",,,,"5101","142",,,"2",,,"324","I","I01","银行业",2006-12-06
"218726070220","1",2006-12-06,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"234","D01","D0101","电力生产业",2006-12-06
"218795152955","1",2006-12-07,"1","中国证券报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-12-07
"218801076484","1",2006-12-07,"39","新闻晨报",,,,"5101","142",,,"1",,,"110","C41","C4110","石油制品业",2006-12-07
"218902459795","1",2006-12-08,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"64","C05","C05","饮料制造业",2006-12-08
"219404637608","1",2006-12-14,"2","证券时报",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-12-14
"650847853560","1",2006-12-14,"1000","中国化工",,,,"5101","142",,,"1",,,"468","C4301","C43300701","涂料制造业",2006-12-14
"219502534266","1",2006-12-15,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"252","F","F","交通运输、仓储业",2006-12-15
"219760498766","1",2006-12-18,"35","东方早报",,,,"5101","142",,,"1",,,"341","I","I31","金融信托业",2006-12-18
"219922501977","1",2006-12-19,"55","中经信息",,,,"5101","142",,,"1",,,"344","J","J","房地产业",2006-12-20
"219935066342","1",2006-12-20,"39","新闻晨报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-12-20
"220005303848","1",2006-12-20,"55","中经信息",,,,"5101","142",,,"1","450000","广西","267","F11","F1101","公路管理及养护业",2006-12-21
"220005874920","1",2006-12-20,"55","中经信息",,,,"5101","116",,,"1",,,"24","B03","B0301","天然原油开采业",2006-12-21
"220041823297","1",2006-12-21,"55","中经信息",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-12-21
"220041823299","1",2006-12-21,"55","中经信息",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2006-12-21
"220105465814","1",2006-12-22,"11","金融投资报",,,,"5101","142",,,"1","510000","四川","345","J","J01","房地产开发与经营业",2006-12-22
"220107855392","1",2006-12-22,"58","路透社",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2006-12-22
"220183440954","1",2006-12-23,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"5","A03","A03","林业",2006-12-23
"220377302920","1",2006-12-25,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"20","B01","B01","煤炭采选业",2006-12-25
"220536241001","1",2006-12-27,"99","中国汽车工业信息",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",2006-12-27
"220545284080","1",2006-12-27,"35","东方早报",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",2006-12-27
"220699501811","1",2006-12-29,"3","上海证券报",,,,"5101","142",,,"1",,,"344","J","J","房地产业",2006-12-29
"220785866671","1",2006-12-30,"2","证券时报",,,,"5101","142",,,"4",,,"334","I","I21","证券、期货业",2006-12-30
"221303617547","1",2007-01-05,"2","证券时报",,,,"5101","142",,,"2",,,"323","I","I","金融、保险业",2007-01-05
"221667316750","1",2007-01-09,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",2007-01-09
"221728459186","1",2007-01-10,"1","中国证券报",,,,"5101","142",,,"2",,,"324","I","I01","银行业",2007-01-10
"650930663654","1",2007-01-10,"3291","通信信息报",,,,"5101","142",,,"1",,,"285","G85","G85","通信服务业",2007-01-10
"221816640113","1",2007-01-11,"1","中国证券报",,"俞靓",,"5101","142",,,"1",,,"324","I","I01","银行业",2007-01-11
"221837068890","1",2007-01-11,"54","国务院发展研究中心",,,,"5101","142",,,"1",,,"371","K37","K37","卫生、保健、护理服务业",2007-01-11
"221911439720","1",2007-01-12,"2","证券时报",,"李巧宁",,"5101","142",,,"1",,,"334","I","I21","证券、期货业",2007-01-12
"222443017079","1",2007-01-18,"99","中国产业经济信息",,,,"5101","142",,,"1",,,"344","J","J","房地产业",2007-01-18
"222520513689","1",2007-01-19,"50","联合早报",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2007-01-19
"222765263782","1",2007-01-22,"1","中国证券报",,"俞靓",,"5101","142",,,"1",,,"324","I","I01","银行业",2007-01-22
"222765263784","1",2007-01-22,"1","中国证券报",,"尚晓阳",,"5101","142",,,"1",,,"323","I","I","金融、保险业",2007-01-22
"222765881970","1",2007-01-22,"1","中国证券报",,"周明",,"5101","142",,,"1",,,"335","I","I2101","证券交易所",2007-01-22
"222766484670","1",2007-01-22,"1","中国证券报",,"赵彤刚",,"5101","142",,,"1",,,"334","I","I21","证券、期货业",2007-01-22
"222771349594","1",2007-01-22,"3","上海证券报",,"苗燕",,"5101","142",,,"1",,,"323","I","I","金融、保险业",2007-01-22
"649753550810","1",2007-01-22,"319","中国经济",,"孙荣飞",,"5101","142",,,"1",,,"19","B","B","采掘业",2007-01-22
